	dmso-het	drug-het
0	136.5952380952381	55.42857142857143
1	148.78571428571428	186.6904761904762
2	265.42857142857144	79.30952380952381
3	96.80952380952381	204.8095238095238
4	216.57142857142858	73.26190476190476
5	268.8333333333333	142.95238095238096
6	227.6904761904762	209.8095238095238
7	279.8809523809524	131.61904761904762
8	124.57142857142857	145.8095238095238
9	409.5952380952381	162.5
10	205.66666666666666	87.23809523809524
11	218.02380952380952	220.97619047619048
12	247.1904761904762	174.42857142857142
13		152.07142857142858
14		85.4047619047619
15		180.0
