	dmso-het	drug-het
0	1.5558510638297873	1.752659574468085
1	1.2659574468085106	1.7420212765957446
2	1.1888297872340425	2.396276595744681
3	1.6462765957446808	1.5319148936170213
4	0.9095744680851063	1.372340425531915
5	1.4547872340425532	2.0372340425531914
6	1.8457446808510638	1.6143617021276595
7	1.6436170212765957	2.234042553191489
8	2.3085106382978724	1.3936170212765957
9	1.6835106382978724	1.25
10	1.4175531914893618	2.1595744680851063
11	1.752659574468085	1.6861702127659575
12	1.7765957446808511	1.5611702127659575
13		2.1595744680851063
14		1.851063829787234
15		1.6436170212765957
