	dmso-het	drug-het
0	180.0170596125226	158.55442177456004
1	198.742143059701	204.85427198321145
2	192.70628915187748	218.5727810955846
3	332.45939043724877	220.58262094265203
4	203.3201664074082	196.6436582060305
5	183.57102525970552	272.412867356382
6	307.2677712532708	172.91862251425795
7	196.6058007553616	305.176429131157
8	215.6726102255581	210.94842818279918
9	213.01902750559208	208.8090331630392
10	174.1768279671956	270.5045496063011
11	196.66169650647356	247.74119364524245
12	192.61010953064263	211.11273309937587
13		220.29515482493292
14		365.2415986357829
15		271.31818147425315
